ID,Size,Predicted %,Actual value
299,106,0.8766666666666667,NO
300,97,0.96,NO
301,26,0.08,NO
302,156,0.98,NO
303,48,0.05,NO
304,254,0.93,NO
305,69,0.9233333333333333,NO
306,147,0.96,NO
307,207,0.91,YES
308,152,0.8158333333333333,NO
309,68,0.7025,YES
310,182,0.8108333333333333,NO
311,72,0.77,NO
312,90,0.825,NO
313,73,0.94,NO
314,132,0.93,NO
315,1008,0.84,YES
316,262,0.81,NO
317,752,0.96,NO
318,174,0.7,NO
319,1038,0.98,NO
320,72,0.94,NO
321,76,0.44,NO
322,151,0.97,NO
323,657,0.98,NO
324,187,0.94,NO
325,55,0.44,NO
326,25,0.08,NO
327,215,0.76,NO
328,38,0.64,NO
329,104,0.9,NO
330,211,0.89,NO
331,27,0.08,NO
332,160,0.97,YES
333,168,0.95,NO
334,275,0.68,YES
335,214,0.97,NO
336,85,0.16,NO
337,130,0.93,YES
338,872,0.98,NO
339,566,1.0,NO
340,92,0.96,NO
341,42,0.23,NO
342,39,0.64,NO
343,99,0.79,NO
344,34,0.11,NO
345,22,0.08,NO
346,31,0.09,NO
347,1263,0.98,NO
348,277,0.98,NO
349,618,0.76,YES
350,60,0.73,NO
351,64,0.77,NO
352,387,0.87,YES
353,372,0.95,NO
354,421,0.92,NO
355,55,0.64,NO
356,628,0.98,YES
357,103,0.88,NO
358,42,0.23,NO
359,354,0.83,YES
360,58,0.61,NO
361,56,0.53,NO
362,214,0.97,NO
363,1126,0.98,NO
364,332,0.92,NO
365,83,0.15,NO
366,319,0.89,YES
367,352,0.87,YES
368,101,0.38,NO
369,54,0.13,NO
370,476,0.92,NO
371,56,0.53,NO
372,76,0.95,NO
373,94,0.98,NO
374,61,0.3,NO
375,167,0.95,NO
376,842,0.98,NO
377,101,0.38,NO
378,84,0.15,NO
379,40,0.5186666666666667,NO
380,140,0.92,NO
381,573,0.98,NO
382,422,0.92,NO
383,50,0.06,NO
384,84,0.15,NO
385,132,0.93,NO
386,33,0.11,NO
387,77,0.44,NO
388,355,0.83,NO
389,382,0.93,NO
390,444,0.92,NO
391,27,0.08,NO
392,58,0.28,NO
393,863,0.98,NO
394,39,0.47,NO
395,47,0.06,NO
396,204,0.8533333333333333,YES
397,104,0.9,NO
398,33,0.11,NO
399,28,0.7633333333333334,NO
400,59,0.71,NO
401,103,0.76,NO
402,118,0.84,YES
403,28,0.08,NO
404,624,0.98,NO
405,90,0.93,NO
406,397,0.85,YES
407,54,0.13,NO
408,1118,0.95,YES
409,74,0.45,NO
410,64,0.77,NO
